2.30348e-11	3.15825e-11	4.00094e-11	4.82817e-11	5.63684e-11	6.42322e-11	7.18472e-11	7.91887e-11	8.62206e-11	9.2911e-11	9.92548e-11	1.0521e-10	1.1075e-10	1.15873e-10	1.20535e-10	1.24736e-10	1.28452e-10	1.31668e-10	1.34378e-10	1.36562e-10	1.38222e-10	1.39346e-10	1.39928e-10	1.39971e-10	1.39462e-10	1.38422e-10	1.36845e-10	1.3473e-10	1.32102e-10	1.28959e-10	1.25315e-10	1.21186e-10	1.1659e-10	1.11533e-10	1.06057e-10	1.00157e-10	9.38778e-11	8.72271e-11	8.02474e-11	
2.59129e-11	3.55302e-11	4.50098e-11	5.43159e-11	6.34086e-11	7.22582e-11	8.08249e-11	8.90839e-11	9.69946e-11	1.04529e-10	1.11655e-10	1.18353e-10	1.24595e-10	1.30346e-10	1.35602e-10	1.4032e-10	1.44498e-10	1.48123e-10	1.51169e-10	1.53634e-10	1.55493e-10	1.56757e-10	1.57409e-10	1.57458e-10	1.56894e-10	1.55718e-10	1.53944e-10	1.51572e-10	1.48606e-10	1.45072e-10	1.40967e-10	1.36329e-10	1.31155e-10	1.25471e-10	1.19303e-10	1.1267e-10	1.05605e-10	9.81306e-11	9.02722e-11	
2.86314e-11	3.92558e-11	4.97324e-11	6.00138e-11	7.00613e-11	7.98381e-11	8.93057e-11	9.84313e-11	1.07168e-10	1.15493e-10	1.23374e-10	1.30767e-10	1.37658e-10	1.44019e-10	1.4982e-10	1.55038e-10	1.59662e-10	1.63661e-10	1.67026e-10	1.69742e-10	1.7181e-10	1.73201e-10	1.73923e-10	1.73969e-10	1.7335e-10	1.72057e-10	1.70089e-10	1.67472e-10	1.64195e-10	1.60289e-10	1.55763e-10	1.50625e-10	1.4491e-10	1.38632e-10	1.31823e-10	1.24493e-10	1.16686e-10	1.08427e-10	9.97402e-11	
3.11728e-11	4.27435e-11	5.41485e-11	6.53404e-11	7.62808e-11	8.69256e-11	9.72378e-11	1.07164e-10	1.16682e-10	1.2575e-10	1.34321e-10	1.42372e-10	1.49883e-10	1.56801e-10	1.63115e-10	1.68799e-10	1.73835e-10	1.78185e-10	1.81852e-10	1.84819e-10	1.87047e-10	1.88574e-10	1.89357e-10	1.89422e-10	1.88739e-10	1.87331e-10	1.85195e-10	1.82326e-10	1.78773e-10	1.7452e-10	1.69586e-10	1.64004e-10	1.57773e-10	1.5094e-10	1.43523e-10	1.35541e-10	1.27045e-10	1.18046e-10	1.08597e-10	
3.35235e-11	4.59631e-11	5.8227e-11	7.02658e-11	8.20335e-11	9.34766e-11	1.04566e-10	1.15242e-10	1.2548e-10	1.3522e-10	1.44447e-10	1.53113e-10	1.61181e-10	1.68627e-10	1.75425e-10	1.81529e-10	1.86943e-10	1.91619e-10	1.95572e-10	1.98741e-10	2.01164e-10	2.02793e-10	2.03639e-10	2.03698e-10	2.0297e-10	2.01444e-10	1.99148e-10	1.96086e-10	1.92243e-10	1.87672e-10	1.82372e-10	1.76358e-10	1.69665e-10	1.62318e-10	1.54334e-10	1.45762e-10	1.36617e-10	1.26945e-10	1.1678e-10	
3.5666e-11	4.89048e-11	6.19509e-11	7.47573e-11	8.72769e-11	9.94538e-11	1.11247e-10	1.22609e-10	1.33498e-10	1.43869e-10	1.53682e-10	1.62903e-10	1.71478e-10	1.79401e-10	1.86634e-10	1.93134e-10	1.98884e-10	2.03861e-10	2.08056e-10	2.11454e-10	2.1401e-10	2.15751e-10	2.16663e-10	2.16711e-10	2.15938e-10	2.14325e-10	2.11877e-10	2.08614e-10	2.04538e-10	1.99671e-10	1.94033e-10	1.87638e-10	1.8052e-10	1.72687e-10	1.64208e-10	1.5508e-10	1.45346e-10	1.35063e-10	1.24249e-10	
3.75896e-11	5.15412e-11	6.52918e-11	7.87836e-11	9.19851e-11	1.04815e-10	1.17238e-10	1.29229e-10	1.4069e-10	1.51624e-10	1.61975e-10	1.7168e-10	1.80731e-10	1.89079e-10	1.96686e-10	2.03551e-10	2.09607e-10	2.14866e-10	2.19289e-10	2.22848e-10	2.25563e-10	2.27382e-10	2.28335e-10	2.28406e-10	2.27587e-10	2.25885e-10	2.23305e-10	2.19868e-10	2.15563e-10	2.10439e-10	2.04491e-10	1.97754e-10	1.9025e-10	1.82002e-10	1.73063e-10	1.63439e-10	1.53196e-10	1.42349e-10	1.30946e-10	
3.928e-11	5.386e-11	6.82296e-11	8.23406e-11	9.61236e-11	1.09536e-10	1.22522e-10	1.3504e-10	1.47028e-10	1.58446e-10	1.6925e-10	1.7941e-10	1.88847e-10	1.97601e-10	2.05544e-10	2.12705e-10	2.19043e-10	2.2453e-10	2.29139e-10	2.32875e-10	2.35695e-10	2.37621e-10	2.38605e-10	2.38684e-10	2.37815e-10	2.36044e-10	2.33345e-10	2.29755e-10	2.25275e-10	2.19917e-10	2.13697e-10	2.06664e-10	1.98806e-10	1.90211e-10	1.80841e-10	1.70798e-10	1.60079e-10	1.48754e-10	1.3684e-10	
4.07311e-11	5.58482e-11	7.07472e-11	8.53677e-11	9.96723e-11	1.13573e-10	1.2704e-10	1.40018e-10	1.52446e-10	1.64288e-10	1.75499e-10	1.86025e-10	1.95835e-10	2.04871e-10	2.13125e-10	2.20554e-10	2.27113e-10	2.32813e-10	2.37611e-10	2.41463e-10	2.44412e-10	2.46375e-10	2.4741e-10	2.4748e-10	2.46605e-10	2.44757e-10	2.41962e-10	2.38233e-10	2.33572e-10	2.2802e-10	2.21581e-10	2.14264e-10	2.06144e-10	1.97216e-10	1.87521e-10	1.77093e-10	1.65989e-10	1.54241e-10	1.41886e-10	
4.19299e-11	5.74902e-11	7.28289e-11	8.78826e-11	1.026e-10	1.16914e-10	1.30776e-10	1.44138e-10	1.56939e-10	1.69124e-10	1.80663e-10	1.91497e-10	2.01589e-10	2.10905e-10	2.19393e-10	2.2705e-10	2.338e-10	2.39667e-10	2.4459e-10	2.48586e-10	2.51582e-10	2.53637e-10	2.54697e-10	2.5477e-10	2.53858e-10	2.51952e-10	2.49075e-10	2.45245e-10	2.40464e-10	2.34729e-10	2.28099e-10	2.20582e-10	2.12206e-10	2.03025e-10	1.93037e-10	1.82313e-10	1.70874e-10	1.58774e-10	1.46069e-10	
4.28688e-11	5.87757e-11	7.44644e-11	8.98495e-11	1.04907e-10	1.19537e-10	1.33713e-10	1.47368e-10	1.60453e-10	1.72905e-10	1.84715e-10	1.95787e-10	2.06115e-10	2.15625e-10	2.24323e-10	2.32132e-10	2.39046e-10	2.45042e-10	2.50066e-10	2.54142e-10	2.57237e-10	2.59325e-10	2.60403e-10	2.60492e-10	2.59533e-10	2.57594e-10	2.54665e-10	2.5076e-10	2.45828e-10	2.39999e-10	2.33209e-10	2.25532e-10	2.16965e-10	2.07573e-10	1.97359e-10	1.86391e-10	1.74706e-10	1.62331e-10	1.49335e-10	
4.35431e-11	5.97062e-11	7.56297e-11	9.12688e-11	1.06553e-10	1.21424e-10	1.35815e-10	1.49691e-10	1.62976e-10	1.75642e-10	1.87618e-10	1.98869e-10	2.09363e-10	2.19018e-10	2.27839e-10	2.35793e-10	2.42825e-10	2.48883e-10	2.54005e-10	2.58164e-10	2.61282e-10	2.6339e-10	2.645e-10	2.64579e-10	2.63645e-10	2.61668e-10	2.58676e-10	2.54682e-10	2.49711e-10	2.43769e-10	2.36897e-10	2.29078e-10	2.20385e-10	2.10842e-10	2.00486e-10	1.89319e-10	1.77458e-10	1.64891e-10	1.51692e-10	
4.39506e-11	6.02642e-11	7.63389e-11	9.21219e-11	1.0755e-10	1.22549e-10	1.3709e-10	1.51087e-10	1.64503e-10	1.77272e-10	1.89384e-10	2.00735e-10	2.11314e-10	2.2108e-10	2.29963e-10	2.37989e-10	2.45094e-10	2.51221e-10	2.56395e-10	2.60549e-10	2.63714e-10	2.6588e-10	2.66978e-10	2.67045e-10	2.66084e-10	2.64114e-10	2.61099e-10	2.57073e-10	2.52059e-10	2.46054e-10	2.39081e-10	2.31225e-10	2.22444e-10	2.12805e-10	2.02341e-10	1.91097e-10	1.79115e-10	1.6644e-10	1.5311e-10	
4.40858e-11	6.04494e-11	7.65783e-11	9.24052e-11	1.0788e-10	1.22935e-10	1.3751e-10	1.51566e-10	1.65005e-10	1.77821e-10	1.89969e-10	2.01366e-10	2.11964e-10	2.21751e-10	2.30698e-10	2.3873e-10	2.45839e-10	2.52003e-10	2.5719e-10	2.61384e-10	2.6453e-10	2.66692e-10	2.67796e-10	2.67896e-10	2.6693e-10	2.64935e-10	2.61885e-10	2.57872e-10	2.52825e-10	2.468e-10	2.39837e-10	2.31947e-10	2.23139e-10	2.13459e-10	2.02972e-10	1.91691e-10	1.79664e-10	1.66946e-10	1.53582e-10	
4.39511e-11	6.02627e-11	7.63385e-11	9.21299e-11	1.07544e-10	1.22556e-10	1.37079e-10	1.51097e-10	1.64494e-10	1.7729e-10	1.89376e-10	2.00728e-10	2.11311e-10	2.21076e-10	2.29971e-10	2.37986e-10	2.4507e-10	2.51227e-10	2.56405e-10	2.60533e-10	2.63714e-10	2.65876e-10	2.66997e-10	2.6705e-10	2.66098e-10	2.64102e-10	2.61101e-10	2.57073e-10	2.52047e-10	2.46041e-10	2.39099e-10	2.31209e-10	2.22451e-10	2.12803e-10	2.02357e-10	1.911e-10	1.79119e-10	1.66435e-10	1.53102e-10	
4.35429e-11	5.97069e-11	7.56333e-11	9.12692e-11	1.06558e-10	1.21415e-10	1.35821e-10	1.49701e-10	1.62976e-10	1.7563e-10	1.87623e-10	1.98872e-10	2.09358e-10	2.19012e-10	2.27852e-10	2.35799e-10	2.42814e-10	2.48898e-10	2.54014e-10	2.58146e-10	2.61306e-10	2.63418e-10	2.64514e-10	2.64597e-10	2.63642e-10	2.61666e-10	2.58694e-10	2.54683e-10	2.49736e-10	2.43766e-10	2.36893e-10	2.29081e-10	2.20384e-10	2.10838e-10	2.00474e-10	1.89342e-10	1.77457e-10	1.64881e-10	1.51688e-10	
4.28713e-11	5.87805e-11	7.44551e-11	8.98508e-11	1.04898e-10	1.19538e-10	1.33715e-10	1.47364e-10	1.60459e-10	1.72911e-10	1.84716e-10	1.95781e-10	2.06112e-10	2.15628e-10	2.24315e-10	2.32134e-10	2.39048e-10	2.45048e-10	2.50076e-10	2.54145e-10	2.57243e-10	2.59339e-10	2.604e-10	2.6049e-10	2.59536e-10	2.57616e-10	2.54666e-10	2.50752e-10	2.4585e-10	2.39991e-10	2.33223e-10	2.25523e-10	2.16986e-10	2.07557e-10	1.97369e-10	1.86403e-10	1.74694e-10	1.62361e-10	1.49336e-10	
4.19298e-11	5.74869e-11	7.28351e-11	8.7887e-11	1.02609e-10	1.16908e-10	1.30786e-10	1.44134e-10	1.56923e-10	1.69134e-10	1.80661e-10	1.91495e-10	2.01597e-10	2.10898e-10	2.19401e-10	2.27045e-10	2.33804e-10	2.39657e-10	2.44604e-10	2.48592e-10	2.51593e-10	2.53641e-10	2.54724e-10	2.54778e-10	2.53872e-10	2.5196e-10	2.49095e-10	2.45246e-10	2.40453e-10	2.34733e-10	2.28107e-10	2.20584e-10	2.12189e-10	2.03039e-10	1.93022e-10	1.82322e-10	1.70874e-10	1.58781e-10	1.46065e-10	
4.07312e-11	5.58491e-11	7.07443e-11	8.53788e-11	9.96687e-11	1.13579e-10	1.27042e-10	1.40018e-10	1.52454e-10	1.64302e-10	1.75493e-10	1.86029e-10	1.9585e-10	2.04871e-10	2.13143e-10	2.20549e-10	2.27121e-10	2.32829e-10	2.37602e-10	2.41496e-10	2.44404e-10	2.46414e-10	2.47427e-10	2.47498e-10	2.46601e-10	2.4477e-10	2.41981e-10	2.38236e-10	2.3357e-10	2.28029e-10	2.21581e-10	2.14287e-10	2.06143e-10	1.97215e-10	1.87546e-10	1.77085e-10	1.65997e-10	1.54242e-10	1.41894e-10	
3.92795e-11	5.38729e-11	6.82299e-11	8.23333e-11	9.61258e-11	1.09542e-10	1.22522e-10	1.35049e-10	1.47029e-10	1.58451e-10	1.69265e-10	1.79412e-10	1.8888e-10	1.97584e-10	2.05567e-10	2.1269e-10	2.19062e-10	2.24556e-10	2.29155e-10	2.32893e-10	2.35728e-10	2.37613e-10	2.38622e-10	2.38693e-10	2.37845e-10	2.36088e-10	2.33353e-10	2.29775e-10	2.25295e-10	2.19904e-10	2.13726e-10	2.06668e-10	1.98821e-10	1.90212e-10	1.80865e-10	1.70813e-10	1.6008e-10	1.48754e-10	1.36843e-10	
3.75908e-11	5.15383e-11	6.52953e-11	7.87868e-11	9.19815e-11	1.04825e-10	1.1725e-10	1.2921e-10	1.40709e-10	1.5161e-10	1.6197e-10	1.71672e-10	1.80716e-10	1.89097e-10	1.96696e-10	2.0357e-10	2.09635e-10	2.14882e-10	2.19305e-10	2.22865e-10	2.25564e-10	2.27418e-10	2.28345e-10	2.28427e-10	2.27603e-10	2.25924e-10	2.233e-10	2.19856e-10	2.15596e-10	2.10438e-10	2.045e-10	1.97758e-10	1.90271e-10	1.82045e-10	1.73058e-10	1.63443e-10	1.53204e-10	1.42368e-10	1.30944e-10	
3.56657e-11	4.89035e-11	6.19567e-11	7.4766e-11	8.72822e-11	9.94653e-11	1.11235e-10	1.22611e-10	1.33502e-10	1.43862e-10	1.53694e-10	1.6289e-10	1.71504e-10	1.79405e-10	1.86633e-10	1.93177e-10	1.98884e-10	2.0386e-10	2.08097e-10	2.11458e-10	2.14024e-10	2.15769e-10	2.16675e-10	2.16721e-10	2.15939e-10	2.14316e-10	2.11905e-10	2.08622e-10	2.04569e-10	1.99678e-10	1.9403e-10	1.8764e-10	1.80545e-10	1.72692e-10	1.64206e-10	1.5508e-10	1.45363e-10	1.35062e-10	1.2426e-10	
3.35265e-11	4.59743e-11	5.82414e-11	7.027e-11	8.20259e-11	9.34754e-11	1.04563e-10	1.15261e-10	1.25459e-10	1.35232e-10	1.44462e-10	1.53133e-10	1.61169e-10	1.68642e-10	1.75449e-10	1.81558e-10	1.86974e-10	1.91651e-10	1.9557e-10	1.98751e-10	2.01153e-10	2.02814e-10	2.03652e-10	2.03727e-10	2.03006e-10	2.01466e-10	1.99174e-10	1.96104e-10	1.92264e-10	1.87708e-10	1.82384e-10	1.76378e-10	1.69679e-10	1.62322e-10	1.54365e-10	1.45766e-10	1.36639e-10	1.26953e-10	1.16799e-10	
3.11724e-11	4.27534e-11	5.41451e-11	6.5346e-11	7.62927e-11	8.69065e-11	9.72662e-11	1.07155e-10	1.16694e-10	1.25736e-10	1.34323e-10	1.42427e-10	1.49907e-10	1.56835e-10	1.63119e-10	1.68818e-10	1.73831e-10	1.78183e-10	1.81881e-10	1.84826e-10	1.87061e-10	1.88589e-10	1.8937e-10	1.89424e-10	1.88731e-10	1.87349e-10	1.85214e-10	1.82332e-10	1.78787e-10	1.74534e-10	1.69589e-10	1.63984e-10	1.57801e-10	1.50946e-10	1.43515e-10	1.35559e-10	1.27047e-10	1.1805e-10	1.08596e-10	
2.86295e-11	3.92637e-11	4.97415e-11	6.00089e-11	7.00719e-11	7.98117e-11	8.93046e-11	9.84262e-11	1.07187e-10	1.155e-10	1.23382e-10	1.30767e-10	1.37668e-10	1.44009e-10	1.49857e-10	1.55033e-10	1.5968e-10	1.63677e-10	1.6702e-10	1.69763e-10	1.71834e-10	1.73213e-10	1.73937e-10	1.73976e-10	1.73351e-10	1.72047e-10	1.70093e-10	1.6745e-10	1.64217e-10	1.60288e-10	1.55783e-10	1.50642e-10	1.44897e-10	1.3865e-10	1.31839e-10	1.24516e-10	1.16691e-10	1.08425e-10	9.97495e-11	
2.59153e-11	3.55351e-11	4.50031e-11	5.43174e-11	6.34017e-11	7.22586e-11	8.08384e-11	8.90878e-11	9.69695e-11	1.04496e-10	1.11648e-10	1.18341e-10	1.24597e-10	1.30346e-10	1.35582e-10	1.40329e-10	1.44489e-10	1.4812e-10	1.51168e-10	1.53623e-10	1.55449e-10	1.56763e-10	1.5741e-10	1.57435e-10	1.56902e-10	1.55712e-10	1.53925e-10	1.51566e-10	1.4861e-10	1.45057e-10	1.40943e-10	1.36328e-10	1.31131e-10	1.25489e-10	1.19293e-10	1.12681e-10	1.0562e-10	9.81153e-11	9.02762e-11	
2.30314e-11	3.1589e-11	4.00089e-11	4.82796e-11	5.63691e-11	6.42348e-11	7.18465e-11	7.92113e-11	8.61959e-11	9.29177e-11	9.92344e-11	1.05235e-10	1.10735e-10	1.15879e-10	1.20512e-10	1.24707e-10	1.28463e-10	1.31635e-10	1.3436e-10	1.36559e-10	1.38204e-10	1.39323e-10	1.39913e-10	1.39956e-10	1.39437e-10	1.38431e-10	1.36819e-10	1.3473e-10	1.3209e-10	1.28956e-10	1.25276e-10	1.21165e-10	1.16554e-10	1.11534e-10	1.06063e-10	1.0011e-10	9.38396e-11	8.72475e-11	8.02398e-11	
2.00195e-11	2.74634e-11	3.47669e-11	4.19451e-11	4.90097e-11	5.57971e-11	6.24478e-11	6.88054e-11	7.48841e-11	8.07319e-11	8.62528e-11	9.14007e-11	9.62608e-11	1.00687e-10	1.04734e-10	1.084e-10	1.11626e-10	1.14408e-10	1.16788e-10	1.18682e-10	1.20096e-10	1.21084e-10	1.21592e-10	1.21609e-10	1.21226e-10	1.20231e-10	1.18952e-10	1.1708e-10	1.14792e-10	1.12077e-10	1.08894e-10	1.05306e-10	1.01327e-10	9.69251e-11	9.21361e-11	8.70557e-11	8.15596e-11	7.57741e-11	6.97202e-11	
1.68656e-11	2.3137e-11	2.92832e-11	3.53744e-11	4.1263e-11	4.70521e-11	5.26299e-11	5.80229e-11	6.31566e-11	6.80807e-11	7.26814e-11	7.70299e-11	8.1112e-11	8.48779e-11	8.82459e-11	9.13829e-11	9.4051e-11	9.64455e-11	9.8396e-11	9.99982e-11	1.0122e-10	1.02101e-10	1.02464e-10	1.02524e-10	1.02126e-10	1.01419e-10	1.00226e-10	9.86624e-11	9.67404e-11	9.4456e-11	9.17559e-11	8.87432e-11	8.53824e-11	8.16911e-11	7.76907e-11	7.33458e-11	6.8777e-11	6.38956e-11	5.87725e-11	
1.36247e-11	1.87086e-11	2.36859e-11	2.8523e-11	3.33671e-11	3.7975e-11	4.24869e-11	4.68354e-11	5.09921e-11	5.49356e-11	5.87264e-11	6.22258e-11	6.55014e-11	6.8539e-11	7.13207e-11	7.37721e-11	7.59677e-11	7.79004e-11	7.94849e-11	8.07887e-11	8.17941e-11	8.2391e-11	8.27391e-11	8.27889e-11	8.24727e-11	8.18972e-11	8.09379e-11	7.9698e-11	7.81384e-11	7.62839e-11	7.41203e-11	7.16547e-11	6.89653e-11	6.59703e-11	6.27196e-11	5.92593e-11	5.55183e-11	5.16032e-11	4.74714e-11	
1.02993e-11	1.41185e-11	1.78826e-11	2.15792e-11	2.51674e-11	2.87095e-11	3.20952e-11	3.53886e-11	3.84901e-11	4.15525e-11	4.43414e-11	4.70379e-11	4.95213e-11	5.17559e-11	5.3884e-11	5.57563e-11	5.73976e-11	5.88507e-11	6.00267e-11	6.10605e-11	6.17675e-11	6.22649e-11	6.25171e-11	6.25491e-11	6.23324e-11	6.18705e-11	6.11635e-11	6.01972e-11	5.90035e-11	5.76534e-11	5.59801e-11	5.41611e-11	5.21112e-11	4.98481e-11	4.73825e-11	4.47606e-11	4.19469e-11	3.90123e-11	3.58398e-11	
6.90648e-12	9.46443e-12	1.19798e-11	1.44951e-11	1.68896e-11	1.92166e-11	2.15152e-11	2.36717e-11	2.58282e-11	2.78106e-11	2.97256e-11	3.14913e-11	3.31752e-11	3.47029e-11	3.60778e-11	3.73319e-11	3.84688e-11	3.9396e-11	4.02451e-11	4.08846e-11	4.13856e-11	4.17302e-11	4.19007e-11	4.1922e-11	4.17621e-11	4.14282e-11	4.09806e-11	4.03446e-11	3.95914e-11	3.8586e-11	3.75309e-11	3.63016e-11	3.4877e-11	3.33884e-11	3.1747e-11	3.00098e-11	2.8102e-11	2.6116e-11	2.40234e-11	
3.43192e-12	4.78195e-12	5.99698e-12	7.25819e-12	8.47322e-12	9.67404e-12	1.07683e-11	1.19051e-11	1.29603e-11	1.39835e-11	1.48788e-11	1.57883e-11	1.65983e-11	1.74118e-11	1.81331e-11	1.87548e-11	1.93161e-11	1.97602e-11	2.01794e-11	2.04992e-11	2.07976e-11	2.09148e-11	2.10285e-11	2.10356e-11	2.09504e-11	2.07976e-11	2.05667e-11	2.02469e-11	1.98312e-11	1.93765e-11	1.88507e-11	1.81615e-11	1.75397e-11	1.68008e-11	1.5941e-11	1.50848e-11	1.41078e-11	1.31095e-11	1.20721e-11	

