0.14673	0.149494	0.152589	0.155992	0.159682	0.163639	0.167843	0.172274	0.176914	0.181745	0.18675	0.191913	0.197216	0.202644	0.208183	0.213818	0.219534	0.225318	0.231156	0.237036	0.242946	0.248873	0.254805	0.260732	0.266643	0.272526	0.278372	0.284172	0.289914	0.295591	0.301193	0.306711	0.312138	0.317465	0.322683	0.327787	0.332768	0.337619	0.342334	0.346906	0.351328	0.355595	0.359701	0.36364	0.367407	0.370997	0.374404	0.377624	0.380652	0.383484	0.386116	0.388544	0.390764	0.392773	0.394566	0.396142	0.397496	0.398626	0.399529	0.400204	0.400646	0.400855	0.400829	0.400564	0.40006	0.399315	0.398328	0.397097	0.395621	0.393899	0.391931	0.389715	0.38725	0.384537	0.381575	0.378364	0.374903	0.371192	0.367232	0.363022	0.358563	0.353854	0.348896	0.34369	0.338236	0.332534	0.326585	0.320389	0.313948	0.307261	0.300329	0.293153	0.285734	0.278071	0.270167	0.26202	0.253633	0.245004	0.236135	0.227026	0.217677	0.208088	0.198259	0.18819	0.177881	0.16733	0.156539	0.145505	0.134228	0.122707	0.11094	0.0989242	0.0866591	0.0741416	0.0613692	0.0483388	0.035047	0.0214899	0.00766326	-0.00643764	-0.020818	-0.0354835	-0.0504405	-0.0656957	-0.0812567	-0.0971315	-0.113329	-0.129859	-0.14673	
0.0980171	0.103108	0.108418	0.11393	0.119628	0.125497	0.13152	0.137684	0.143974	0.150376	0.156876	0.163463	0.170122	0.176842	0.18361	0.190416	0.197247	0.204093	0.210944	0.217788	0.224616	0.231418	0.238184	0.244906	0.251574	0.25818	0.264716	0.271172	0.277542	0.283817	0.28999	0.296054	0.302001	0.307826	0.313521	0.319079	0.324496	0.329764	0.334879	0.339833	0.344624	0.349244	0.353689	0.357954	0.362035	0.365927	0.369627	0.373129	0.376431	0.379527	0.382416	0.385094	0.387557	0.389802	0.391828	0.39363	0.395206	0.396555	0.397675	0.398562	0.399215	0.399633	0.399814	0.399757	0.39946	0.398923	0.398144	0.397123	0.395858	0.394351	0.392599	0.390603	0.388363	0.385879	0.38315	0.380178	0.376963	0.373504	0.369803	0.36586	0.361676	0.357252	0.352589	0.347688	0.34255	0.337176	0.331568	0.325727	0.319655	0.313352	0.306821	0.300062	0.293078	0.285871	0.278441	0.27079	0.262921	0.254834	0.246532	0.238016	0.229288	0.220349	0.211201	0.201845	0.192282	0.182515	0.172543	0.162369	0.151993	0.141416	0.130639	0.119663	0.108487	0.0971119	0.0855382	0.0737652	0.0617926	0.0496197	0.0372455	0.0246688	0.0118879	-0.00109901	-0.0142942	-0.0277004	-0.0413205	-0.0551581	-0.069217	-0.0835017	-0.0980171	
0.0490677	0.0565031	0.0640452	0.0716826	0.0794043	0.0871994	0.0950575	0.102968	0.110922	0.118908	0.126917	0.13494	0.142967	0.15099	0.159	0.166988	0.174945	0.182864	0.190737	0.198555	0.206311	0.213998	0.221608	0.229133	0.236568	0.243905	0.251138	0.258259	0.265264	0.272144	0.278896	0.285512	0.291987	0.298316	0.304493	0.310513	0.316372	0.322063	0.327582	0.332926	0.338089	0.343067	0.347856	0.352452	0.356851	0.361051	0.365046	0.368835	0.372413	0.375778	0.378927	0.381858	0.384567	0.387052	0.389311	0.391343	0.393144	0.394714	0.396051	0.397153	0.398019	0.398648	0.399038	0.399189	0.399101	0.398772	0.398202	0.397391	0.396339	0.395046	0.393511	0.391736	0.38972	0.387464	0.384969	0.382235	0.379264	0.376057	0.372614	0.368938	0.365029	0.360889	0.356519	0.351922	0.347099	0.342053	0.336784	0.331297	0.325592	0.319671	0.313539	0.307196	0.300646	0.293892	0.286935	0.279779	0.272426	0.26488	0.257143	0.249219	0.24111	0.232819	0.22435	0.215706	0.206889	0.197902	0.18875	0.179434	0.169958	0.160325	0.150538	0.1406	0.130513	0.120281	0.109906	0.0993911	0.0887384	0.0779507	0.0670303	0.0559792	0.0447998	0.0334937	0.0220629	0.0105089	-0.00116688	-0.0129633	-0.0248793	-0.0369143	-0.0490677	
1.22465e-16	0.00979139	0.0195769	0.0293506	0.0391066	0.048839	0.058542	0.0682098	0.0778365	0.0874163	0.0969434	0.106412	0.115817	0.125152	0.134411	0.14359	0.152682	0.161682	0.170584	0.179384	0.188076	0.196655	0.205115	0.213452	0.22166	0.229734	0.23767	0.245463	0.253108	0.260601	0.267937	0.275111	0.28212	0.288958	0.295623	0.302109	0.308414	0.314533	0.320462	0.326198	0.331738	0.337078	0.342215	0.347146	0.351868	0.356377	0.360672	0.36475	0.368608	0.372245	0.375656	0.378842	0.3818	0.384527	0.387023	0.389285	0.391314	0.393106	0.394662	0.39598	0.397059	0.3979	0.3985	0.398861	0.398981	0.398861	0.398501	0.3979	0.39706	0.395981	0.394663	0.393108	0.391316	0.389288	0.387025	0.38453	0.381802	0.378845	0.37566	0.372248	0.368612	0.364754	0.360677	0.356382	0.351872	0.34715	0.34222	0.337083	0.331743	0.326203	0.320467	0.314538	0.308419	0.302114	0.295628	0.288963	0.282125	0.275116	0.267942	0.260606	0.253113	0.245468	0.237675	0.229739	0.221664	0.213456	0.205119	0.196659	0.18808	0.179388	0.170588	0.161685	0.152685	0.143593	0.134414	0.125154	0.115819	0.106414	0.0969454	0.0874181	0.0778381	0.0682112	0.0585432	0.04884	0.0391073	0.0293511	0.0195772	0.00979156	-1.22465e-16	
-0.0490677	-0.0369145	-0.0248797	-0.0129638	-0.00116763	0.010508	0.0220618	0.0334924	0.0447982	0.0559774	0.0670282	0.0779485	0.088736	0.0993884	0.109903	0.120278	0.13051	0.140596	0.150534	0.160321	0.169954	0.17943	0.188746	0.197898	0.206884	0.215701	0.224346	0.232815	0.241105	0.249214	0.257138	0.264875	0.272421	0.279774	0.28693	0.293887	0.300642	0.307192	0.313534	0.319667	0.325587	0.331292	0.33678	0.342049	0.347095	0.351918	0.356515	0.360885	0.365025	0.368935	0.372612	0.376054	0.379262	0.382233	0.384967	0.387462	0.389718	0.391734	0.39351	0.395045	0.396338	0.397391	0.398202	0.398772	0.399101	0.39919	0.399039	0.398649	0.39802	0.397155	0.396053	0.394717	0.393147	0.391346	0.389314	0.387055	0.38457	0.381861	0.378931	0.375782	0.372417	0.368839	0.365051	0.361055	0.356856	0.352457	0.347861	0.343072	0.338094	0.332931	0.327588	0.322068	0.316377	0.310519	0.304499	0.298322	0.291993	0.285517	0.278901	0.27215	0.265269	0.258264	0.251143	0.24391	0.236573	0.229138	0.221612	0.214002	0.206315	0.198559	0.190741	0.182868	0.174949	0.166991	0.159003	0.150993	0.14297	0.134942	0.126919	0.118909	0.110923	0.10297	0.0950587	0.0872004	0.079405	0.0716831	0.0640456	0.0565033	0.0490677	
-0.0980171	-0.0835019	-0.0692174	-0.0551586	-0.0413213	-0.0277013	-0.0142954	-0.00110039	0.0118863	0.024667	0.0372435	0.0496175	0.0617902	0.0737626	0.0855353	0.0971089	0.108484	0.119659	0.130636	0.141412	0.151989	0.162365	0.172539	0.18251	0.192278	0.20184	0.211196	0.220344	0.229283	0.238012	0.246528	0.25483	0.262916	0.270786	0.278436	0.285866	0.293074	0.300058	0.306816	0.313348	0.31965	0.325723	0.331564	0.337172	0.342546	0.347684	0.352586	0.357249	0.361673	0.365857	0.3698	0.373501	0.37696	0.380176	0.383149	0.385877	0.388362	0.390602	0.392598	0.39435	0.395858	0.397123	0.398144	0.398923	0.399461	0.399758	0.399816	0.399635	0.399217	0.398564	0.397677	0.396558	0.395209	0.393633	0.391831	0.389806	0.387561	0.385098	0.38242	0.379532	0.376435	0.373134	0.369632	0.365932	0.36204	0.357959	0.353694	0.349249	0.344629	0.339839	0.334884	0.32977	0.324501	0.319085	0.313526	0.307831	0.302007	0.296059	0.289995	0.283822	0.277547	0.271177	0.264721	0.258185	0.251579	0.244911	0.238189	0.231422	0.22462	0.217792	0.210947	0.204097	0.19725	0.190419	0.183613	0.176844	0.170124	0.163465	0.156878	0.150378	0.143975	0.137685	0.131521	0.125498	0.119629	0.113931	0.108419	0.103108	0.0980171	
-0.14673	-0.129859	-0.113329	-0.0971321	-0.0812575	-0.0656967	-0.0504417	-0.0354849	-0.0208196	-0.00643943	0.00766126	0.0214877	0.0350446	0.0483362	0.0613664	0.0741387	0.0866559	0.0989209	0.110936	0.122703	0.134225	0.145502	0.156535	0.167326	0.177876	0.188185	0.198254	0.208083	0.217672	0.227021	0.23613	0.244999	0.253628	0.262016	0.270162	0.278067	0.285729	0.293149	0.300325	0.307257	0.313944	0.320385	0.326581	0.33253	0.338232	0.343687	0.348893	0.353851	0.35856	0.36302	0.36723	0.37119	0.374901	0.378363	0.381574	0.384536	0.38725	0.389714	0.39193	0.393899	0.395621	0.397097	0.398329	0.399316	0.400061	0.400566	0.40083	0.400857	0.400649	0.400206	0.399532	0.398629	0.397499	0.396145	0.39457	0.392776	0.390768	0.388548	0.386121	0.383489	0.380657	0.377629	0.374409	0.371002	0.367412	0.363646	0.359707	0.355601	0.351334	0.346911	0.342339	0.337625	0.332774	0.327793	0.322689	0.31747	0.312144	0.306717	0.301199	0.295597	0.28992	0.284177	0.278378	0.272531	0.266647	0.260737	0.25481	0.248877	0.24295	0.23704	0.23116	0.225321	0.219537	0.213821	0.208186	0.202647	0.197218	0.191915	0.186752	0.181747	0.176915	0.172275	0.167844	0.16364	0.159683	0.155993	0.152589	0.149495	0.14673	
-0.19509	-0.175873	-0.157109	-0.138783	-0.12088	-0.103386	-0.0862897	-0.069578	-0.0532404	-0.0372665	-0.0216468	-0.00637268	0.00856417	0.0231712	0.0374554	0.0514232	0.0650804	0.0784324	0.0914842	0.10424	0.116705	0.128881	0.140773	0.152384	0.163715	0.174771	0.185552	0.196062	0.2063	0.216271	0.225973	0.235409	0.24458	0.253487	0.26213	0.27051	0.278627	0.286483	0.294077	0.30141	0.308482	0.315293	0.321844	0.328135	0.334166	0.339937	0.345449	0.350702	0.355696	0.360431	0.364909	0.369129	0.373092	0.376798	0.380248	0.383444	0.386385	0.389073	0.391509	0.393694	0.395629	0.397316	0.398756	0.399951	0.400902	0.401612	0.402082	0.402315	0.402314	0.40208	0.401616	0.400926	0.400012	0.398878	0.397526	0.395961	0.394187	0.392207	0.390025	0.387646	0.385074	0.382315	0.379373	0.376253	0.372962	0.369504	0.365886	0.362113	0.358193	0.354132	0.349938	0.345616	0.341175	0.336623	0.331967	0.327217	0.32238	0.317466	0.312485	0.307445	0.302358	0.297233	0.292081	0.286914	0.281742	0.276579	0.271436	0.266326	0.261262	0.256259	0.25133	0.246491	0.241756	0.237141	0.232664	0.228339	0.224187	0.220223	0.216469	0.212942	0.209664	0.206656	0.203938	0.201535	0.19947	0.197767	0.196452	0.19555	0.19509	
-0.24298	-0.221434	-0.200451	-0.180011	-0.160093	-0.140679	-0.121753	-0.103297	-0.0852975	-0.0677393	-0.0506096	-0.0338958	-0.0175866	-0.00167106	0.0138608	0.0290182	0.0438099	0.058244	0.0723279	0.0860685	0.0994723	0.112545	0.125292	0.137719	0.14983	0.16163	0.173122	0.18431	0.195197	0.205787	0.216082	0.226084	0.235797	0.245222	0.25436	0.263215	0.271787	0.280079	0.28809	0.295824	0.30328	0.310461	0.317367	0.323999	0.330359	0.336447	0.342264	0.347811	0.35309	0.358101	0.362845	0.367324	0.371538	0.375489	0.379177	0.382605	0.385774	0.388685	0.391339	0.393739	0.395885	0.397781	0.399428	0.400828	0.401984	0.402897	0.403571	0.404008	0.40421	0.404182	0.403926	0.403446	0.402745	0.401827	0.400696	0.399356	0.397811	0.396066	0.394125	0.391995	0.389679	0.387183	0.384514	0.381676	0.378677	0.375522	0.372218	0.368773	0.365194	0.361487	0.357662	0.353726	0.349687	0.345556	0.341339	0.337049	0.332693	0.328283	0.323829	0.319342	0.314833	0.310315	0.3058	0.3013	0.296829	0.2924	0.288029	0.283728	0.279514	0.275403	0.271412	0.267556	0.263854	0.260325	0.256987	0.25386	0.250965	0.248323	0.245957	0.243889	0.242143	0.240745	0.239719	0.239093	0.238895	0.239154	0.2399	0.241164	0.24298	
-0.290285	-0.266432	-0.243251	-0.220716	-0.198801	-0.177485	-0.156745	-0.136561	-0.116913	-0.0977839	-0.0791564	-0.0610146	-0.0433437	-0.0261297	-0.00935965	0.0069788	0.022897	0.0384057	0.0535147	0.0682335	0.0825707	0.0965344	0.110132	0.123371	0.136257	0.148797	0.160996	0.172859	0.184392	0.195598	0.206483	0.217049	0.227301	0.237242	0.246875	0.256202	0.265228	0.273953	0.282381	0.290514	0.298354	0.305903	0.313163	0.320136	0.326823	0.333226	0.339348	0.345189	0.350751	0.356036	0.361046	0.365783	0.370247	0.374441	0.378367	0.382026	0.38542	0.388552	0.391423	0.394036	0.396392	0.398495	0.400347	0.40195	0.403307	0.404421	0.405296	0.405933	0.406338	0.406512	0.406461	0.406187	0.405695	0.404989	0.404074	0.402954	0.401634	0.40012	0.398416	0.396528	0.394463	0.392225	0.389822	0.387261	0.384547	0.381688	0.378692	0.375567	0.37232	0.36896	0.365496	0.361937	0.358293	0.354572	0.350786	0.346945	0.34306	0.339143	0.335205	0.331259	0.327318	0.323395	0.319503	0.315657	0.311873	0.308165	0.304549	0.301043	0.297663	0.294428	0.291356	0.288467	0.28578	0.283317	0.281099	0.279149	0.277491	0.276148	0.275147	0.274513	0.274275	0.27446	0.275099	0.276223	0.277863	0.280054	0.28283	0.286227	0.290285	
-0.33689	-0.310758	-0.285405	-0.2608	-0.236912	-0.213715	-0.191182	-0.169288	-0.14801	-0.127327	-0.107217	-0.0876626	-0.068644	-0.0501446	-0.0321485	-0.0146405	0.00239351	0.0189668	0.0350917	0.05078	0.0660425	0.0808895	0.0953304	0.109374	0.123029	0.136304	0.149204	0.161738	0.173912	0.185731	0.197201	0.208328	0.219116	0.22957	0.239694	0.249492	0.258968	0.268125	0.276967	0.285498	0.293719	0.301634	0.309246	0.316557	0.32357	0.330287	0.336712	0.342845	0.348689	0.354247	0.359521	0.364513	0.369226	0.373661	0.377822	0.38171	0.385328	0.388679	0.391765	0.394588	0.397152	0.399459	0.401513	0.403317	0.404873	0.406185	0.407257	0.408092	0.408694	0.409068	0.409216	0.409145	0.408858	0.40836	0.407656	0.406752	0.405652	0.404363	0.40289	0.401239	0.399418	0.397432	0.395289	0.392996	0.390561	0.387991	0.385295	0.382482	0.379559	0.376537	0.373426	0.370234	0.366973	0.363654	0.360287	0.356885	0.35346	0.350023	0.346589	0.343172	0.339784	0.336442	0.333159	0.329953	0.32684	0.323836	0.320961	0.318231	0.315668	0.31329	0.311118	0.309174	0.307482	0.306063	0.304943	0.304146	0.3037	0.303631	0.303969	0.304742	0.305983	0.307723	0.309995	0.312836	0.316281	0.320368	0.325137	0.33063	0.33689	
-0.382683	-0.354306	-0.326812	-0.300166	-0.274333	-0.24928	-0.224979	-0.201398	-0.178513	-0.156296	-0.134724	-0.113774	-0.0934251	-0.0736565	-0.0544493	-0.0357859	-0.0176493	-2.39073e-05	0.0171053	0.0337521	0.0499297	0.0656504	0.0809257	0.0957665	0.110183	0.124184	0.13778	0.150978	0.163786	0.176213	0.188263	0.199946	0.211265	0.222227	0.232838	0.243103	0.253026	0.262612	0.271865	0.280789	0.289389	0.297668	0.305629	0.313277	0.320613	0.327642	0.334366	0.340789	0.346913	0.352741	0.358277	0.363523	0.368482	0.373156	0.377549	0.381664	0.385504	0.389071	0.392368	0.3954	0.398168	0.400677	0.40293	0.40493	0.406682	0.408188	0.409454	0.410483	0.411279	0.411847	0.412192	0.412318	0.412231	0.411936	0.411439	0.410744	0.409859	0.408789	0.40754	0.406121	0.404537	0.402796	0.400906	0.398874	0.396709	0.39442	0.392015	0.389505	0.386897	0.384204	0.381434	0.3786	0.375712	0.372783	0.369824	0.366848	0.363869	0.360901	0.357957	0.355053	0.352205	0.349428	0.346739	0.344156	0.341697	0.33938	0.337226	0.335254	0.333486	0.331944	0.330651	0.329631	0.328909	0.32851	0.328462	0.328793	0.329531	0.330708	0.332354	0.334504	0.337191	0.340452	0.344323	0.348844	0.354056	0.36	0.366722	0.374267	0.382683	
-0.427555	-0.39697	-0.367372	-0.338719	-0.310972	-0.284096	-0.258054	-0.232815	-0.208347	-0.18462	-0.161609	-0.139285	-0.117626	-0.0966068	-0.0762066	-0.0564045	-0.0371812	-0.0185184	-0.000398982	0.0171933	0.0342738	0.0508567	0.0669555	0.0825829	0.0977509	0.112471	0.126753	0.140607	0.154043	0.167069	0.179694	0.191925	0.20377	0.215236	0.226329	0.237055	0.247421	0.257431	0.267091	0.276406	0.28538	0.294019	0.302326	0.310306	0.317963	0.3253	0.332322	0.339031	0.345432	0.351528	0.357323	0.362819	0.368021	0.372932	0.377555	0.381893	0.385951	0.389731	0.393237	0.396474	0.399443	0.40215	0.404599	0.406792	0.408735	0.410432	0.411887	0.413106	0.414091	0.414849	0.415385	0.415705	0.415812	0.415715	0.415417	0.414927	0.414249	0.413392	0.412362	0.411166	0.409812	0.408308	0.406663	0.404884	0.402982	0.400964	0.398841	0.396623	0.394321	0.391945	0.389507	0.387019	0.384492	0.38194	0.379376	0.376814	0.374268	0.371753	0.369285	0.366879	0.364554	0.362326	0.360213	0.358235	0.35641	0.354761	0.353307	0.352072	0.351078	0.35035	0.349912	0.34979	0.350012	0.350607	0.351603	0.353031	0.354924	0.357314	0.360237	0.363728	0.367826	0.37257	0.378001	0.384162	0.391098	0.398855	0.407483	0.417032	0.427555	
-0.471397	-0.438648	-0.406986	-0.376365	-0.346742	-0.318076	-0.290327	-0.26346	-0.237438	-0.212231	-0.187805	-0.164133	-0.141186	-0.118938	-0.0973657	-0.0764444	-0.0561526	-0.0364697	-0.0173762	0.00114635	0.0191153	0.0365468	0.0534565	0.0698587	0.085767	0.101194	0.116153	0.130654	0.144709	0.158327	0.171518	0.184291	0.196655	0.208618	0.220186	0.231368	0.242171	0.2526	0.262662	0.272362	0.281707	0.290701	0.299351	0.307659	0.315632	0.323274	0.330589	0.337581	0.344256	0.350616	0.356666	0.36241	0.367852	0.372995	0.377844	0.382403	0.386675	0.390665	0.394376	0.397814	0.400981	0.403882	0.406522	0.408904	0.411035	0.412918	0.414558	0.41596	0.41713	0.418074	0.418795	0.419302	0.419598	0.419692	0.419589	0.419296	0.41882	0.418168	0.417348	0.416369	0.415237	0.413962	0.412553	0.411018	0.409368	0.407612	0.405761	0.403826	0.401818	0.399749	0.39763	0.395475	0.393297	0.391109	0.388926	0.386763	0.384635	0.382558	0.380549	0.378625	0.376805	0.375108	0.373552	0.372159	0.370949	0.369945	0.36917	0.368648	0.368404	0.368464	0.368855	0.369605	0.370744	0.372302	0.374311	0.376805	0.379819	0.383388	0.387551	0.392346	0.397815	0.404001	0.410949	0.418705	0.427319	0.43684	0.447323	0.458822	0.471397	
-0.514103	-0.479238	-0.445559	-0.413014	-0.381555	-0.351138	-0.32172	-0.293259	-0.265717	-0.239058	-0.213248	-0.188255	-0.164047	-0.140595	-0.117873	-0.0958548	-0.0745153	-0.0538318	-0.0337826	-0.0143471	0.00449394	0.0227588	0.0404648	0.0576281	0.074264	0.090387	0.106011	0.121148	0.135811	0.150012	0.16376	0.177067	0.189941	0.202393	0.21443	0.226061	0.237294	0.248136	0.258594	0.268674	0.278384	0.287729	0.296715	0.305347	0.313632	0.321574	0.329178	0.33645	0.343393	0.350013	0.356315	0.362302	0.36798	0.373352	0.378423	0.383198	0.387681	0.391877	0.395789	0.399423	0.402783	0.405874	0.408701	0.411268	0.413581	0.415645	0.417465	0.419047	0.420396	0.421519	0.42242	0.423108	0.423587	0.423866	0.42395	0.423847	0.423565	0.423112	0.422495	0.421723	0.420805	0.41975	0.418567	0.417267	0.415859	0.414355	0.412765	0.411102	0.409376	0.407601	0.405789	0.403954	0.40211	0.400273	0.398456	0.396676	0.39495	0.393294	0.391727	0.390267	0.388934	0.387747	0.386728	0.385898	0.385281	0.3849	0.38478	0.384947	0.385426	0.386247	0.387439	0.389031	0.391055	0.393545	0.396535	0.40006	0.404158	0.408868	0.414231	0.420289	0.427087	0.434671	0.443089	0.452391	0.462631	0.473863	0.486145	0.499538	0.514103	
-0.55557	-0.518644	-0.482997	-0.448576	-0.415327	-0.383202	-0.352154	-0.322138	-0.293112	-0.265037	-0.237875	-0.211591	-0.186151	-0.161523	-0.137678	-0.114586	-0.092222	-0.0705596	-0.0495752	-0.0292462	-0.0095513	0.00952966	0.0280157	0.0459247	0.0632737	0.0800786	0.0963547	0.112116	0.127376	0.142148	0.156443	0.170274	0.18365	0.196582	0.209079	0.221152	0.232808	0.244055	0.254902	0.265357	0.275425	0.285115	0.294432	0.303383	0.311974	0.320212	0.3281	0.335646	0.342854	0.349729	0.356278	0.362504	0.368413	0.37401	0.379299	0.384286	0.388975	0.393371	0.39748	0.401306	0.404855	0.40813	0.411139	0.413886	0.416376	0.418616	0.42061	0.422366	0.423888	0.425184	0.426259	0.427121	0.427777	0.428233	0.428497	0.428577	0.428481	0.428218	0.427795	0.427222	0.426509	0.425664	0.424699	0.423623	0.422447	0.421183	0.419843	0.418438	0.416982	0.415488	0.41397	0.412441	0.410918	0.409415	0.407949	0.406536	0.405194	0.403942	0.402798	0.401782	0.400915	0.400218	0.399714	0.399426	0.399377	0.399594	0.400103	0.400931	0.402107	0.40366	0.405621	0.408024	0.410901	0.414288	0.418222	0.422741	0.427885	0.433696	0.440216	0.447493	0.455573	0.464506	0.474343	0.48514	0.496951	0.509837	0.523858	0.53908	0.55557	
-0.595699	-0.556769	-0.519211	-0.482965	-0.447976	-0.41419	-0.381556	-0.350027	-0.319557	-0.290103	-0.261625	-0.234084	-0.207443	-0.181669	-0.156728	-0.132591	-0.109227	-0.0866095	-0.0647125	-0.0435113	-0.0229827	-0.00310467	0.0161435	0.0347813	0.0528273	0.0702991	0.0872131	0.103585	0.119429	0.134761	0.149591	0.163935	0.177802	0.191205	0.204154	0.216659	0.228729	0.240375	0.251604	0.262425	0.272845	0.282873	0.292515	0.301779	0.310671	0.319197	0.327365	0.335179	0.342646	0.349772	0.356562	0.363022	0.369158	0.374974	0.380476	0.38567	0.39056	0.395153	0.399453	0.403466	0.407198	0.410654	0.413839	0.41676	0.419422	0.421831	0.423994	0.425917	0.427606	0.429068	0.430311	0.43134	0.432165	0.432791	0.433228	0.433483	0.433565	0.433483	0.433245	0.432862	0.432344	0.431699	0.43094	0.430078	0.429122	0.428087	0.426984	0.425826	0.424627	0.4234	0.42216	0.420923	0.419704	0.41852	0.417387	0.416324	0.415348	0.41448	0.41374	0.413148	0.412726	0.412496	0.412484	0.412712	0.413207	0.413996	0.415107	0.416567	0.418409	0.420663	0.423363	0.426542	0.430237	0.434484	0.439324	0.444797	0.450945	0.457812	0.465446	0.473894	0.483206	0.493436	0.504639	0.516873	0.530196	0.544674	0.56037	0.577355	0.595699	
-0.634393	-0.593522	-0.554111	-0.516098	-0.479422	-0.444025	-0.409854	-0.376857	-0.344986	-0.314194	-0.284437	-0.255675	-0.227869	-0.20098	-0.174976	-0.149821	-0.125485	-0.101939	-0.0791541	-0.0571039	-0.0357635	-0.0151092	0.00488145	0.0242296	0.0429552	0.0610772	0.0786136	0.0955811	0.111996	0.127873	0.143227	0.158072	0.172419	0.186282	0.199672	0.2126	0.225076	0.237111	0.248713	0.259893	0.270658	0.281016	0.290976	0.300546	0.309732	0.318542	0.326982	0.335059	0.34278	0.35015	0.357177	0.363865	0.370222	0.376252	0.381962	0.387357	0.392443	0.397227	0.401713	0.405908	0.409817	0.413447	0.416803	0.419891	0.422719	0.425292	0.427617	0.429701	0.431551	0.433173	0.434575	0.435765	0.43675	0.437539	0.43814	0.438561	0.438812	0.438902	0.43884	0.438637	0.438303	0.437849	0.437285	0.436624	0.435878	0.435058	0.43418	0.433255	0.432298	0.431324	0.430348	0.429386	0.428455	0.427572	0.426755	0.426023	0.425395	0.424891	0.424533	0.424343	0.424343	0.424558	0.425012	0.425732	0.426744	0.428076	0.429759	0.431823	0.434299	0.437221	0.440624	0.444544	0.449019	0.454088	0.459794	0.466177	0.473285	0.481163	0.489861	0.499429	0.509921	0.521394	0.533905	0.547515	0.562288	0.578292	0.595594	0.61427	0.634393	
-0.671559	-0.628813	-0.587614	-0.547894	-0.509588	-0.472635	-0.436978	-0.402562	-0.369335	-0.337248	-0.306255	-0.276312	-0.247376	-0.219409	-0.192373	-0.166233	-0.140955	-0.116507	-0.0928609	-0.0699868	-0.0478583	-0.0264501	-0.00573811	0.0143003	0.0336865	0.0524409	0.0705827	0.0881299	0.1051	0.121509	0.137372	0.152705	0.16752	0.181832	0.195652	0.208992	0.221864	0.234279	0.246246	0.257775	0.268876	0.279558	0.289828	0.299696	0.309169	0.318255	0.326962	0.335295	0.343263	0.350872	0.358129	0.36504	0.371611	0.37785	0.383762	0.389353	0.394629	0.399598	0.404264	0.408634	0.412715	0.416513	0.420033	0.423284	0.426271	0.429001	0.431482	0.433719	0.435722	0.437496	0.439051	0.440393	0.441531	0.442474	0.443231	0.443809	0.44422	0.444472	0.444577	0.444543	0.444382	0.444106	0.443727	0.443255	0.442705	0.442089	0.441421	0.440715	0.439986	0.439249	0.438521	0.437818	0.437158	0.436559	0.436039	0.435618	0.435316	0.435156	0.435158	0.435347	0.435745	0.436379	0.437274	0.438458	0.439959	0.441806	0.44403	0.446665	0.449742	0.453297	0.457368	0.461991	0.467207	0.473056	0.479584	0.486834	0.494854	0.503694	0.513404	0.52404	0.535656	0.548313	0.562071	0.576994	0.593151	0.61061	0.629446	0.649736	0.671559	
-0.707107	-0.662559	-0.619639	-0.578275	-0.5384	-0.499949	-0.462861	-0.427077	-0.392544	-0.359209	-0.327023	-0.29594	-0.265915	-0.236906	-0.208874	-0.181782	-0.155593	-0.130275	-0.105795	-0.0821242	-0.059233	-0.0370948	-0.0156841	0.00502303	0.0250496	0.0444171	0.0631461	0.0812559	0.0987648	0.11569	0.132049	0.147855	0.163126	0.177873	0.192112	0.205853	0.21911	0.231894	0.244216	0.256086	0.267514	0.27851	0.289083	0.299241	0.308994	0.318349	0.327314	0.335897	0.344105	0.351946	0.359427	0.366554	0.373334	0.379774	0.385882	0.391662	0.397123	0.40227	0.40711	0.41165	0.415896	0.419855	0.423534	0.42694	0.430079	0.432959	0.435588	0.437972	0.44012	0.442039	0.443738	0.445225	0.446507	0.447596	0.448498	0.449225	0.449786	0.45019	0.45045	0.450575	0.450577	0.450467	0.450259	0.449965	0.449597	0.44917	0.448699	0.448197	0.44768	0.447165	0.446669	0.446207	0.4458	0.445465	0.445222	0.445092	0.445096	0.445257	0.445597	0.44614	0.446912	0.447939	0.449248	0.450867	0.452827	0.455158	0.457892	0.461063	0.464707	0.468859	0.473558	0.478845	0.48476	0.491347	0.498651	0.50672	0.515604	0.525353	0.536023	0.547669	0.560351	0.57413	0.589071	0.60524	0.62271	0.641552	0.661845	0.683668	0.707107	
